,name,af3_seed,af3_sample,af3_ranking,ptm,iptm,chain_ptm_A,chain_pair_iptm_A_B,chain_pair_iptm_A_P,chain_pair_iptm_A_M,chain_ptm_B,chain_pair_iptm_B_P,chain_pair_iptm_B_M,chain_ptm_P,chain_pair_iptm_P_M,chain_ptm_M,avg_plddt,avg_pae,avg_pae_A,min_pae_A,max_pae_A,avg_plddt_A,min_plddt_A,max_plddt_A,avg_pae_interaction_A_B,min_pae_interaction_A_B,max_pae_interaction_A_B,avg_contact_probs_A_B,min_contact_probs_A_B,max_contact_probs_A_B,avg_pae_interaction_A_P,min_pae_interaction_A_P,max_pae_interaction_A_P,avg_contact_probs_A_P,min_contact_probs_A_P,max_contact_probs_A_P,avg_pae_interaction_A_M,min_pae_interaction_A_M,max_pae_interaction_A_M,avg_contact_probs_A_M,min_contact_probs_A_M,max_contact_probs_A_M,avg_pae_B,min_pae_B,max_pae_B,avg_plddt_B,min_plddt_B,max_plddt_B,avg_pae_interaction_B_P,min_pae_interaction_B_P,max_pae_interaction_B_P,avg_contact_probs_B_P,min_contact_probs_B_P,max_contact_probs_B_P,avg_pae_interaction_B_M,min_pae_interaction_B_M,max_pae_interaction_B_M,avg_contact_probs_B_M,min_contact_probs_B_M,max_contact_probs_B_M,avg_pae_P,min_pae_P,max_pae_P,avg_plddt_P,min_plddt_P,max_plddt_P,avg_pae_interaction_P_M,min_pae_interaction_P_M,max_pae_interaction_P_M,avg_contact_probs_P_M,min_contact_probs_P_M,max_contact_probs_P_M,avg_pae_M,min_pae_M,max_pae_M,avg_plddt_M,min_plddt_M,max_plddt_M,avg_pae_interaction_cdr3a_M,min_pae_interaction_cdr3a_M,max_pae_interaction_cdr3a_M,std_pae_interaction_cdr3a_M,avg_pae_interaction_cdr3b_M,min_pae_interaction_cdr3b_M,max_pae_interaction_cdr3b_M,std_pae_interaction_cdr3b_M,avg_contact_probs_cdr3a_M,max_contact_probs_cdr3a_M,avg_contact_probs_cdr3b_M,max_contact_probs_cdr3b_M,avg_pae_interaction_cdr3a_P,min_pae_interaction_cdr3a_P,max_pae_interaction_cdr3a_P,std_pae_interaction_cdr3a_P,avg_pae_interaction_cdr3b_P,min_pae_interaction_cdr3b_P,max_pae_interaction_cdr3b_P,std_pae_interaction_cdr3b_P,avg_contact_probs_cdr3a_P,max_contact_probs_cdr3a_P,avg_contact_probs_cdr3b_P,max_contact_probs_cdr3b_P
64,MEL5_Melan A,1,4,0.82,0.74,0.72,0.68,0.75,0.85,0.65,0.72,0.86,0.67,0.03,0.94,0.66,82.06600958977091,15.570941510127623,12.511199466238205,0.8,31.7,79.90371308016877,17.68,97.88,12.752325318414474,1.5,31.7,0.002657421735507678,0.0,1.0,12.318597785977861,1.8,31.6,0.00351660516605166,0.0,0.96,18.971649395946017,1.7,31.7,0.0002581003892230703,0.0,0.98,11.017654526534859,0.8,31.7,85.30894389438944,22.02,97.93,11.193725806451612,1.7,31.4,0.006290322580645162,0.0,0.98,18.294422006186476,1.7,31.7,0.00021042863455589923,0.0,0.97,1.9929999999999999,0.8,5.4,93.26575757575758,77.79,96.73,11.44545205479452,1.3,31.7,0.013476712328767123,0.0,0.99,14.993121411146557,0.8,31.7,80.68372963604853,10.69,98.5,12.461618929016188,1.8,31.7,10.180734075720586,12.893680365296802,1.7,31.7,10.109002916751633,0.00263013698630137,0.97,0.0027324200913242005,0.97,3.463636363636364,2.1,7.8,1.094301543345615,3.396,1.7,8.4,1.075569926442101,0.029636363636363634,0.95,0.12560000000000002,0.98
65,MEL5_BST2-10,1,0,0.83,0.73,0.71,0.67,0.75,0.84,0.64,0.71,0.83,0.65,0.02,0.92,0.65,80.90248735693373,15.805238988288018,12.632082896474722,0.8,31.7,79.16457571495545,17.45,97.59,12.87553326984883,1.4,31.7,0.0026293298416855135,0.0,1.0,13.360147601476015,1.8,31.6,0.004151291512915129,0.0,0.97,19.180746095132186,1.6,31.7,0.00026871556386796745,0.0,0.98,11.127071800208117,0.8,31.7,84.30870874587458,22.46,97.45,12.363645161290322,2.4,31.4,0.006003225806451613,0.0,0.94,18.60333583738401,1.8,31.7,0.0001715422006186478,0.0,0.96,2.5910000000000006,0.8,5.3,86.50833333333334,63.75,95.83,12.488452054794521,1.3,31.7,0.011906849315068493,0.0,1.0,15.309829986864328,0.8,31.7,79.18555979202773,11.35,98.21,13.14241594022416,2.0,31.7,10.178502931870291,13.39683105022831,1.8,31.7,10.16328237722531,0.002393524283935243,0.97,0.002524200913242009,0.96,4.29,2.3,9.0,1.3065186217926283,3.990333333333333,2.4,10.1,1.2354243085767018,0.04109090909090909,0.91,0.11866666666666667,0.94
66,MEL5_BST2-10,1,1,0.82,0.73,0.7,0.67,0.74,0.83,0.63,0.71,0.82,0.63,0.02,0.92,0.65,80.92147857332978,15.808908173001173,12.507358287605017,0.8,31.6,79.61094702297235,23.88,97.68,12.827721699797642,1.4,31.7,0.0026293298416855135,0.0,1.0,13.508671586715868,1.8,31.2,0.004151291512915129,0.0,0.97,19.147276954961328,1.6,31.7,0.00026871556386796745,0.0,0.98,11.118347554630592,0.8,31.7,84.34048679867986,22.91,97.58,12.653241935483873,2.5,31.4,0.006003225806451613,0.0,0.94,18.68439681838268,1.9,31.7,0.0001715422006186478,0.0,0.96,2.6630000000000007,0.8,5.3,85.97972222222222,63.84,95.88,12.53695890410959,1.3,31.7,0.011906849315068493,0.0,1.0,15.360123100018765,0.8,31.7,78.8914939341421,11.16,98.22,13.120734744707347,2.0,31.7,10.285201121040357,13.475726027397261,1.9,31.7,10.20606439820372,0.002393524283935243,0.97,0.002524200913242009,0.96,4.3950000000000005,2.3,9.1,1.3753090561761019,4.197333333333333,2.5,10.6,1.2841571381865835,0.04109090909090909,0.91,0.11866666666666667,0.94
67,MEL5_BST2-10,1,2,0.82,0.73,0.71,0.67,0.74,0.82,0.64,0.71,0.82,0.64,0.02,0.92,0.66,80.8718112856002,15.740005208242152,12.61807164935118,0.8,31.7,79.03842475386779,23.79,97.56,12.97493215093441,1.4,31.7,0.0026293298416855135,0.0,1.0,13.598468634686348,1.8,31.2,0.004151291512915129,0.0,0.97,19.037316888237374,1.6,31.7,0.00026871556386796745,0.0,0.98,11.269220603537983,0.8,31.7,83.89105198019801,22.87,97.32,12.698967741935485,2.6,31.5,0.006003225806451613,0.0,0.94,18.525091471498012,1.9,31.7,0.0001715422006186478,0.0,0.96,2.7250000000000005,0.8,5.5,85.41069444444445,62.78,95.57,12.369424657534246,1.3,31.7,0.011906849315068493,0.0,1.0,14.969158941640082,0.8,31.7,79.57724436741766,11.6,98.11,12.94813200498132,2.2,31.7,10.026205930083309,13.314575342465753,1.9,31.7,9.971223865083523,0.002393524283935243,0.97,0.002524200913242009,0.96,4.515,2.4,9.2,1.3824886979646525,4.288,2.6,11.0,1.3192886972405495,0.04109090909090909,0.91,0.11866666666666667,0.94
68,MEL5_BST2-10,1,3,0.82,0.72,0.7,0.67,0.74,0.82,0.64,0.71,0.82,0.64,0.02,0.92,0.65,80.7803926004791,15.89954570123072,12.664329189417355,0.8,31.7,79.15127051101733,17.63,97.55,12.918657302702059,1.4,31.7,0.0026293298416855135,0.0,1.0,13.497952029520295,1.8,31.6,0.004151291512915129,0.0,0.97,19.267181418389526,1.6,31.7,0.00026871556386796745,0.0,0.98,11.165870967741935,0.8,31.7,84.26157178217821,22.62,97.4,12.507951612903227,2.6,31.4,0.006003225806451613,0.0,0.94,18.726908970393282,1.9,31.7,0.0001715422006186478,0.0,0.96,2.6820000000000004,0.8,5.4,85.86305555555556,63.67,95.68,12.691219178082193,1.4,31.7,0.011906849315068493,0.0,1.0,15.494876337023834,0.8,31.7,78.93310918544195,11.25,98.15,13.28958904109589,2.1,31.7,10.284394044001008,13.666876712328767,1.9,31.7,10.244442245029292,0.002393524283935243,0.97,0.002524200913242009,0.96,4.449545454545454,2.3,9.0,1.339216111532575,4.218666666666667,2.6,10.6,1.2593589198035995,0.04109090909090909,0.91,0.11866666666666667,0.94
69,MEL5_BST2-10,1,4,0.82,0.73,0.71,0.68,0.75,0.83,0.64,0.71,0.83,0.65,0.02,0.92,0.66,81.02742480702689,15.779191321930638,12.505061205593606,0.8,31.7,79.30044538209094,17.85,97.63,12.800379716700395,1.4,31.7,0.0026293298416855135,0.0,1.0,13.45350553505535,1.8,31.6,0.004151291512915129,0.0,0.97,19.14842996512157,1.6,31.7,0.00026871556386796745,0.0,0.98,11.10962643080125,0.8,31.7,84.31206683168317,22.52,97.48,12.529322580645161,2.5,31.4,0.006003225806451613,0.0,0.94,18.64115775519222,1.9,31.7,0.0001715422006186478,0.0,0.96,2.6740000000000004,0.8,5.4,85.9836111111111,63.34,95.7,12.560246575342466,1.3,31.7,0.011906849315068493,0.0,1.0,15.276764871458061,0.8,31.7,79.42077989601387,11.48,98.19,13.178443337484435,2.0,31.7,10.114529815690544,13.507506849315067,1.9,31.7,10.076149890471553,0.002393524283935243,0.97,0.002524200913242009,0.96,4.445,2.3,9.5,1.38558241774484,4.1930000000000005,2.5,11.0,1.3129296756998576,0.04109090909090909,0.91,0.11866666666666667,0.94
70,MEL8_ERBB2,1,0,0.8,0.71,0.68,0.68,0.75,0.78,0.56,0.73,0.71,0.54,0.02,0.91,0.65,80.24946359643285,16.08617178883423,12.344096680775227,0.8,31.7,78.24056238185257,15.98,97.31,12.566416718325307,1.4,31.7,0.0026161127270993277,0.0,1.0,14.608283582089552,2.7,31.6,0.0026753731343283583,0.0,0.84,19.976557963606624,2.0,31.7,0.0001808423635248415,0.0,0.97,10.719182598577099,0.8,31.7,84.05929594760539,21.09,97.53,13.682523961661342,3.4,31.6,0.0042843450479233235,0.0,0.79,19.512839073920084,3.2,31.7,0.00015431747560068273,0.0,0.86,2.7460000000000004,0.8,5.9,83.28623188405797,70.89,93.43,12.667013698630138,1.5,31.7,0.013142465753424657,0.0,0.99,15.262448489397636,0.8,31.7,78.42411785095321,10.06,97.67,15.785188356164383,3.1,31.7,9.337838666290645,16.04509417808219,3.2,31.7,9.457007887973091,3.082191780821918e-05,0.04,0.002363013698630137,0.86,7.097500000000001,3.7,15.3,2.218528510071484,6.630624999999999,3.6,15.8,2.1365859705087926,0.01175,0.72,0.0755625,0.76
71,MEL8_ERBB2,1,1,0.79,0.71,0.68,0.68,0.75,0.79,0.56,0.73,0.73,0.55,0.02,0.91,0.65,80.36115000665514,16.057168554472085,12.458576520383158,0.8,31.7,78.09139413988657,15.68,97.46,12.642158218492202,1.4,31.7,0.0026161127270993277,0.0,1.0,14.504458955223882,2.6,31.6,0.0026753731343283583,0.0,0.84,19.94654569617665,2.0,31.7,0.0001808423635248415,0.0,0.97,10.772915922383612,0.8,31.7,84.20600491199346,21.08,97.75,13.495367412140578,3.2,31.6,0.0042843450479233235,0.0,0.79,19.39094927567946,3.0,31.7,0.00015431747560068273,0.0,0.86,2.6390000000000002,0.8,5.7,84.13927536231883,71.96,93.58,12.432643835616439,1.5,31.7,0.013142465753424657,0.0,0.99,15.145887783824357,0.8,31.7,78.67974003466205,10.43,97.73,15.494914383561643,3.0,31.7,9.307467348939449,15.856969178082194,3.0,31.7,9.49610515287149,3.082191780821918e-05,0.04,0.002363013698630137,0.86,6.7418749999999985,3.5,13.9,2.0245206801549345,6.469687500000001,3.3,15.8,2.1888467059946777,0.01175,0.72,0.0755625,0.76
72,MEL8_ERBB2,1,2,0.79,0.7,0.67,0.68,0.75,0.78,0.56,0.73,0.72,0.54,0.02,0.91,0.64,80.11297218155198,16.18444726983071,12.440771886834483,0.8,31.7,78.13362948960302,15.6,97.33,12.628746244814266,1.4,31.7,0.0026161127270993277,0.0,1.0,14.540876865671642,2.6,31.6,0.0026753731343283583,0.0,0.84,20.08658965446739,2.0,31.7,0.0001808423635248415,0.0,0.97,10.768961610305302,0.8,31.6,84.1326115431846,20.79,97.65,13.574632587859426,3.3,31.6,0.0042843450479233235,0.0,0.79,19.590017943892512,3.2,31.7,0.00015431747560068273,0.0,0.86,2.665,0.8,5.6,83.64652173913043,71.3,93.64,12.735123287671232,1.5,31.7,0.013142465753424657,0.0,0.99,15.479574404203417,0.8,31.7,78.07640207972271,9.99,97.67,15.982106164383561,3.2,31.7,9.387418168971706,16.22220034246575,3.2,31.7,9.566796234515483,3.082191780821918e-05,0.04,0.002363013698630137,0.86,7.075,3.6,15.6,2.2427940164000795,6.628750000000001,3.4,16.0,2.2986106537428213,0.01175,0.72,0.0755625,0.76
73,MEL8_ERBB2,1,3,0.79,0.7,0.67,0.67,0.74,0.79,0.55,0.73,0.73,0.53,0.02,0.91,0.64,80.3229042992147,16.211063903818207,12.428800957897082,0.8,31.7,78.40871928166352,15.51,97.53,12.579966382146775,1.4,31.7,0.0026161127270993277,0.0,1.0,14.576250000000002,2.5,31.6,0.0026753731343283583,0.0,0.84,20.193758433858108,2.0,31.7,0.0001808423635248415,0.0,0.97,10.737774193877655,0.8,31.7,84.58631191158413,21.19,97.85,13.585623003194888,3.2,31.6,0.0042843450479233235,0.0,0.79,19.683097290909885,2.9,31.7,0.00015431747560068273,0.0,0.86,2.659,0.8,5.7,84.34420289855072,71.39,93.6,12.663150684931507,1.5,31.7,0.013142465753424657,0.0,0.99,15.437977106398948,0.8,31.7,78.0204575389948,9.88,97.76,16.001181506849314,3.0,31.7,9.388156538590664,15.62419520547945,2.9,31.7,9.529045550976223,3.082191780821918e-05,0.04,0.002363013698630137,0.86,6.986875,3.4,16.6,2.4159398242454215,5.985312500000001,3.3,12.6,1.7230251093189994,0.01175,0.72,0.0755625,0.76
74,MEL8_ERBB2,1,4,0.78,0.69,0.66,0.67,0.74,0.78,0.54,0.73,0.72,0.52,0.02,0.9,0.64,79.71900971649141,16.453938021918386,12.678626921363332,0.8,31.7,77.55848771266541,15.52,97.23,12.83989020552191,1.4,31.7,0.0026161127270993277,0.0,1.0,14.909962686567164,2.6,31.6,0.0026753731343283583,0.0,0.84,20.44666377019015,2.0,31.7,0.0001808423635248415,0.0,0.97,10.887178597311394,0.8,31.7,83.94213671715104,20.95,97.58,13.904936102236421,3.4,31.6,0.0042843450479233235,0.0,0.79,20.003883320933085,3.2,31.7,0.00015431747560068273,0.0,0.86,2.765,0.8,5.7,82.93971014492755,69.94,93.12,12.90146575342466,1.5,31.7,0.013142465753424657,0.0,0.99,15.569118408707073,0.8,31.7,77.65049566724437,9.95,97.54,16.112534246575343,3.2,31.7,9.287144621541646,16.221001712328768,3.2,31.7,9.449707170392184,3.082191780821918e-05,0.04,0.002363013698630137,0.86,7.105625000000001,3.6,14.6,2.0977740248594463,6.5112499999999995,3.4,15.3,1.9843603345914775,0.01175,0.72,0.0755625,0.76
75,MEL8_IMP2,1,0,0.81,0.72,0.7,0.68,0.74,0.86,0.61,0.73,0.75,0.59,0.02,0.94,0.66,80.4389688664183,15.741932914339735,12.546217141902428,0.8,31.7,78.12416824196598,15.99,97.66,12.777502861093891,1.5,31.7,0.002619927518954747,0.0,1.0,13.17304104477612,1.6,31.6,0.0030111940298507465,0.0,0.95,19.27264618687385,1.6,31.7,0.000176753220200368,0.0,0.98,10.928730516796133,0.8,31.6,83.7511706917724,19.64,97.8,12.22255591054313,3.4,31.6,0.003968051118210862,0.0,0.66,18.755479452054793,3.3,31.7,0.0001572060046391527,0.0,0.8,2.0500000000000003,0.8,4.9,87.63486111111109,69.43,95.43,11.513465753424658,1.2,31.7,0.013293150684931507,0.0,0.99,14.894747982735973,0.8,31.7,79.15241941074524,10.02,98.33,15.201780821917808,2.6,31.7,9.653579624595185,16.037089041095893,3.3,31.7,9.60593518827744,0.00020547945205479456,0.29,0.0022226027397260276,0.8,6.064375,2.7,15.7,2.6104201499710733,6.393125,3.4,16.5,2.590864283279809,0.012875000000000001,0.87,0.07381249999999999,0.66
76,MEL8_IMP2,1,1,0.81,0.72,0.7,0.68,0.75,0.86,0.62,0.73,0.75,0.6,0.02,0.94,0.65,80.61397019691326,15.746671977031214,12.243851637335709,0.8,31.7,78.81337429111531,16.09,97.68,12.538718945210052,1.5,31.7,0.002619927518954747,0.0,1.0,12.947238805970148,1.6,31.6,0.0030111940298507465,0.0,0.95,19.332324677979962,1.6,31.7,0.000176753220200368,0.0,0.98,10.762735150915084,0.8,31.7,84.05974212034383,20.06,97.8,12.09814696485623,3.4,31.6,0.003968051118210862,0.0,0.66,18.90792200971596,3.2,31.7,0.0001572060046391527,0.0,0.8,2.0570000000000004,0.8,4.9,87.86222222222221,69.35,95.58,11.759410958904109,1.2,31.7,0.013293150684931507,0.0,0.99,15.165394633139426,0.8,31.7,78.83586481802425,9.7,98.36,15.311455479452055,2.5,31.7,9.66610749903752,16.273261986301367,3.2,31.7,9.630772596100561,0.00020547945205479456,0.29,0.0022226027397260276,0.8,5.9818750000000005,2.6,15.2,2.5684351236453296,6.3646875,3.4,16.1,2.584709224911721,0.012875000000000001,0.87,0.07381249999999999,0.66
77,MEL8_IMP2,1,2,0.81,0.72,0.69,0.68,0.75,0.85,0.61,0.73,0.75,0.6,0.02,0.94,0.65,80.46921367748803,15.814519506836364,12.372427043885054,0.8,31.7,78.59968809073725,15.71,97.63,12.611275094177673,1.5,31.7,0.002619927518954747,0.0,1.0,13.052126865671642,1.7,31.6,0.0030111940298507465,0.0,0.95,19.4097142711102,1.6,31.7,0.000176753220200368,0.0,0.98,10.79747777358144,0.8,31.6,84.0197339336881,19.63,97.85,12.145479233226839,3.4,31.6,0.003968051118210862,0.0,0.66,18.946172699024025,3.3,31.7,0.0001572060046391527,0.0,0.8,2.0570000000000004,0.8,4.9,87.76847222222221,69.98,95.37,11.796027397260275,1.2,31.7,0.013293150684931507,0.0,0.99,15.256901482454493,0.8,31.7,78.65169150779896,9.65,98.4,15.477294520547945,2.6,31.7,9.636158442537981,16.30636130136986,3.3,31.7,9.659344690094875,0.00020547945205479456,0.29,0.0022226027397260276,0.8,6.1475,2.7,15.6,2.6081351096137637,6.3671875,3.4,16.1,2.6156413343277305,0.012875000000000001,0.87,0.07381249999999999,0.66
78,MEL8_IMP2,1,3,0.81,0.72,0.69,0.68,0.74,0.86,0.61,0.73,0.77,0.59,0.03,0.94,0.66,80.67937067589143,15.778976208399712,12.347014925373134,0.8,31.7,78.78085066162572,19.24,97.83,12.615190620380524,1.4,31.7,0.002619927518954747,0.0,1.0,13.008731343283582,1.7,31.3,0.0030111940298507465,0.0,0.95,19.36969280310775,1.5,31.7,0.000176753220200368,0.0,0.98,10.847891680021233,0.8,31.6,84.24788784281621,20.17,98.05,12.121421725239617,3.2,31.6,0.003968051118210862,0.0,0.66,18.902929668694476,3.1,31.7,0.0001572060046391527,0.0,0.8,1.995,0.8,4.7,88.50986111111112,70.43,95.68,11.591260273972601,1.2,31.7,0.013293150684931507,0.0,0.99,15.131846875586415,0.8,31.7,78.85461698440209,9.58,98.43,14.886609589041093,2.5,31.7,9.666104392233299,15.766755136986303,3.1,31.7,9.620903598218126,0.00020547945205479456,0.29,0.0022226027397260276,0.8,5.533125,2.5,14.5,2.24529290614276,5.858437499999999,3.3,15.0,2.189903835467154,0.012875000000000001,0.87,0.07381249999999999,0.66
79,MEL8_IMP2,1,4,0.81,0.72,0.69,0.67,0.74,0.86,0.61,0.73,0.75,0.59,0.03,0.94,0.65,80.2857025013305,15.989190599779414,12.59418996435732,0.8,31.7,78.19773629489603,15.42,97.63,12.814675623480042,1.5,31.7,0.002619927518954747,0.0,1.0,13.188451492537315,1.7,31.6,0.0030111940298507465,0.0,0.95,19.6207851155183,1.6,31.7,0.000176753220200368,0.0,0.98,10.93141708091335,0.8,31.7,83.97734343020876,20.05,97.89,12.199856230031948,3.3,31.6,0.003968051118210862,0.0,0.66,19.109608735612063,3.2,31.7,0.0001572060046391527,0.0,0.8,2.056,0.8,4.8,88.11402777777776,69.91,95.44,11.862452054794522,1.3,31.7,0.013293150684931507,0.0,0.99,15.379033214486771,0.8,31.7,78.49569150779897,9.69,98.36,15.55260273972603,2.6,31.7,9.667541020866137,16.268039383561646,3.2,31.7,9.668324743602895,0.00020547945205479456,0.29,0.0022226027397260276,0.8,6.16125,2.7,16.3,2.71654623327121,6.2209375,3.3,15.8,2.472808195370953,0.012875000000000001,0.87,0.07381249999999999,0.66
80,MEL8_BST2-9,1,0,0.79,0.7,0.67,0.68,0.75,0.77,0.56,0.73,0.7,0.53,0.02,0.92,0.65,79.73485082578583,16.236662810778213,12.316274504343951,0.8,31.7,78.59970699432893,14.94,97.58,12.562519073959276,1.4,31.7,0.0026205235801821567,0.0,1.0,15.077632669983414,2.3,31.6,0.002367330016583748,0.0,0.86,20.080017378859132,2.2,31.7,0.0001809445921079534,0.0,0.94,10.767663240412784,0.8,31.7,83.92360622185836,19.59,98.03,14.270340788072417,3.9,31.6,0.004873979410720625,0.0,0.76,19.76031773819423,3.9,31.7,0.00016840999606109676,0.0,0.74,2.723456790123457,0.8,5.5,82.23859375,52.71,94.35,12.824337899543378,1.2,31.7,0.012207001522070014,0.0,1.0,15.613080878213548,0.8,31.7,76.96486655112652,10.1,98.13,15.936472602739727,3.4,31.7,9.260194783074613,17.134083904109588,4.0,31.7,9.19014157439066,0.00018835616438356165,0.28,0.002231164383561644,0.74,7.370138888888889,3.6,15.9,2.395687092960294,7.721874999999999,4.1,17.3,2.4030306295586876,0.011805555555555557,0.66,0.08756944444444444,0.76
81,MEL8_BST2-9,1,1,0.79,0.7,0.67,0.68,0.75,0.77,0.57,0.73,0.7,0.53,0.02,0.92,0.64,80.21003862546617,16.191881362901235,12.194032635330808,0.8,31.7,78.78806238185255,14.91,97.61,12.449600638977637,1.4,31.7,0.0026205235801821567,0.0,1.0,14.940775290215587,2.3,31.6,0.002367330016583748,0.0,0.86,20.121636679615623,2.2,31.7,0.0001809445921079534,0.0,0.94,10.685577070297747,0.8,31.6,84.01924273434302,19.86,97.99,14.15113596024139,3.9,31.6,0.004873979410720625,0.0,0.76,19.815772681517792,3.9,31.7,0.00016840999606109676,0.0,0.74,2.61604938271605,0.8,5.3,82.7784375,55.04,94.3,12.739284627092847,1.2,31.7,0.012207001522070014,0.0,1.0,15.43301032088572,0.8,31.7,77.9703986135182,9.91,98.17,16.139058219178082,3.6,31.7,9.202547674535024,17.20670376712329,4.0,31.7,9.189885023088621,0.00018835616438356165,0.28,0.002231164383561644,0.74,7.365277777777777,3.6,15.4,2.3766315870612518,7.589583333333334,4.1,16.8,2.3662182306959303,0.011805555555555557,0.66,0.08756944444444444,0.76
82,MEL8_BST2-9,1,2,0.79,0.71,0.67,0.68,0.75,0.78,0.57,0.73,0.72,0.54,0.02,0.92,0.65,80.39112147043154,16.10734289081988,12.096604199153486,0.8,31.7,79.02853497164462,18.32,97.66,12.385905536216681,1.4,31.7,0.0026205235801821567,0.0,1.0,14.832400497512438,2.3,31.3,0.002367330016583748,0.0,0.86,20.044451543651608,2.2,31.7,0.0001809445921079534,0.0,0.94,10.662032887954352,0.8,31.6,84.27201801064264,19.66,98.06,14.012389066382676,3.8,31.6,0.004873979410720625,0.0,0.76,19.67795395859775,3.8,31.7,0.00016840999606109676,0.0,0.74,2.619753086419753,0.8,5.3,83.03375,54.77,94.53,12.688082191780822,1.2,31.7,0.012207001522070014,0.0,1.0,15.366359166823045,0.8,31.7,78.04556672443675,10.02,98.1,15.992243150684933,3.4,31.7,9.21620463341539,16.782662671232877,3.8,31.7,9.157401654820879,0.00018835616438356165,0.28,0.002231164383561644,0.74,7.236805555555555,3.6,15.3,2.349726536328151,7.2868055555555555,3.9,16.2,2.0979237926981846,0.011805555555555557,0.66,0.08756944444444444,0.76
83,MEL8_BST2-9,1,3,0.79,0.7,0.67,0.69,0.75,0.77,0.56,0.73,0.68,0.52,0.02,0.92,0.65,80.12588172615877,16.236726515172283,12.180272610826464,0.8,31.7,78.7671313799622,15.28,97.49,12.459373658862239,1.5,31.7,0.0026205235801821567,0.0,1.0,15.147533167495855,2.4,31.6,0.002367330016583748,0.0,0.86,20.20602739726027,2.3,31.7,0.0001809445921079534,0.0,0.94,10.697768681929999,0.8,31.6,83.76689725747033,19.03,97.87,14.406017039403622,4.1,31.6,0.004873979410720625,0.0,0.76,19.95820823668432,4.0,31.7,0.00016840999606109676,0.0,0.74,2.7641975308641977,0.8,5.8,81.56843749999999,52.65,94.25,12.854474885844748,1.2,31.7,0.012207001522070014,0.0,1.0,15.33390504785138,0.8,31.7,78.0072651646447,10.09,98.0,16.16727739726027,3.6,31.7,9.127093273793701,17.545539383561643,4.0,31.7,9.081418008665082,0.00018835616438356165,0.28,0.002231164383561644,0.74,7.563194444444444,3.7,16.2,2.4024219991898503,8.134027777777778,4.4,18.2,2.63157016907852,0.011805555555555557,0.66,0.08756944444444444,0.76
84,MEL8_BST2-9,1,4,0.79,0.7,0.67,0.68,0.75,0.77,0.56,0.73,0.68,0.53,0.02,0.92,0.65,80.15559003729356,16.26934217812012,12.21685926709735,0.8,31.7,78.73811436672966,18.24,97.54,12.55457655810405,1.5,31.7,0.0026205235801821567,0.0,1.0,15.221330845771146,2.4,31.4,0.002367330016583748,0.0,0.86,20.230683909221018,2.3,31.7,0.0001809445921079534,0.0,0.94,10.811325010972858,0.8,31.6,83.78446582071224,19.6,97.94,14.421778487752928,4.1,31.6,0.004873979410720625,0.0,0.76,19.927109720337867,4.1,31.7,0.00016840999606109676,0.0,0.74,2.6358024691358026,0.8,5.4,82.18656250000001,54.88,94.19,12.720410958904111,1.2,31.7,0.012207001522070014,0.0,1.0,15.354545318070931,0.8,31.7,78.07727209705372,10.15,98.04,15.979486301369862,3.7,31.7,9.049909392368873,17.440684931506848,4.1,31.7,9.036865925958265,0.00018835616438356165,0.28,0.002231164383561644,0.74,7.472916666666666,3.8,14.6,2.3120222854918833,8.102777777777778,4.3,18.1,2.5562544334230624,0.011805555555555557,0.66,0.08756944444444444,0.76
85,MEL8_DSE,1,0,0.78,0.7,0.66,0.69,0.75,0.73,0.54,0.73,0.63,0.5,0.02,0.87,0.64,79.97078517337584,16.464578591936416,12.075988527511695,0.8,31.7,79.03351606805292,15.27,97.43,12.442407968146489,1.4,31.7,0.0026235038863192026,0.0,1.0,16.736809701492536,2.6,31.6,0.002376865671641791,0.0,0.74,20.602078307094665,2.7,31.7,0.00019167859333469637,0.0,0.89,10.757726423664629,0.8,31.7,83.74700777732296,18.88,97.87,16.014281150159743,5.2,31.6,0.003971246006389776,0.0,0.65,20.326633988358356,4.8,31.7,0.00014477657665543353,0.0,0.79,4.181,0.8,11.5,73.45891566265061,47.4,90.88,14.421479452054795,1.4,31.7,0.012065753424657533,0.0,0.99,15.524015012197411,0.8,31.7,77.6478856152513,9.83,98.13,16.615119863013696,4.2,31.7,8.82494067382845,17.89679794520548,5.0,31.7,8.901540194204422,0.00011643835616438358,0.1,0.0019417808219178083,0.79,9.143125000000001,4.3,16.6,3.006069316295784,9.397812499999999,5.4,18.6,2.835097258445246,0.012875000000000001,0.62,0.07025,0.65
